C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-47-407485_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-47-407485_ID76_crop.jpg,Correct,2.64
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-48-428183_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-48-428183_ID76_crop.jpg,Correct,0.62
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-49-453114_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-49-453114_ID76_crop.jpg,Correct,0.36
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-50-480259_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-50-480259_ID76_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-51-507352_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-51-507352_ID76_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-52-533326_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-52-533326_ID76_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-53-557175_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-53-557175_ID76_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-54-584628_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-54-584628_ID76_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-55-615110_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-55-615110_ID76_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-56-646489_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-56-646489_ID76_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-57-677442_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-57-677442_ID76_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-58-702820_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-58-702820_ID76_crop.jpg,Correct,0.33
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-13-59-730029_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-13-59-730029_ID76_crop.jpg,Correct,0.36
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-01-782524_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-01-782524_ID76_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-04-867643_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-04-867643_ID76_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-05-893936_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-05-893936_ID76_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-07-943469_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-07-943469_ID76_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-08-972936_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-08-972936_ID76_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-11-029811_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-11-029811_ID76_crop.jpg,Correct,4.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-15-141484_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-15-141484_ID76_crop.jpg,Correct,1.45
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-17-198251_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-17-198251_ID76_crop.jpg,Correct,0.25
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-21-299142_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-21-299142_ID76_crop.jpg,Correct,0.12
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-25-407136_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-25-407136_ID76_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-27-467316_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-27-467316_ID76_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-29-516138_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-29-516138_ID76_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-30-542839_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-30-542839_ID76_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-31-568504_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-31-568504_ID76_crop.jpg,Correct,0.49
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-32-597659_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-32-597659_ID76_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-33-626286_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-33-626286_ID76_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-34-652987_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-34-652987_ID76_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-35-680678_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-35-680678_ID76_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-36-709137_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-36-709137_ID76_crop.jpg,Correct,0.13
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-38-769498_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-38-769498_ID76_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-39-798977_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-39-798977_ID76_crop.jpg,Correct,0.26
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-40-828725_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-40-828725_ID76_crop.jpg,Correct,0.31
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-41-856161_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-41-856161_ID76_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-14-42-882476_ID76_crop.jpg,hfly_syrphus,2024-07-24_11-14-42-882476_ID76_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-02-054732_ID172_crop.jpg,hfly_syrphus,2024-07-24_11-43-02-054732_ID172_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-04-105402_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-04-105402_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-06-165522_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-06-165522_ID176_crop.jpg,Correct,0.56
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-07-195060_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-07-195060_ID176_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-08-217177_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-08-217177_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-09-243892_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-09-243892_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-11-300559_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-11-300559_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-12-330494_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-12-330494_ID176_crop.jpg,Correct,0.29
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-13-352459_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-13-352459_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-14-378273_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-14-378273_ID176_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-15-404501_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-15-404501_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-16-431145_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-16-431145_ID176_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-17-459999_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-17-459999_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-18-488997_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-18-488997_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-19-515567_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-19-515567_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-20-542036_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-20-542036_ID176_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-21-570684_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-21-570684_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-22-596845_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-22-596845_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-23-627863_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-23-627863_ID176_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-24-656284_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-24-656284_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-25-687827_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-25-687827_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-27-753671_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-27-753671_ID176_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-28-784674_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-28-784674_ID176_crop.jpg,Correct,0.19
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-29-811413_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-29-811413_ID176_crop.jpg,Correct,0.3
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-30-838670_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-30-838670_ID176_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-31-865295_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-31-865295_ID176_crop.jpg,Correct,0.26
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-32-891495_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-32-891495_ID176_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-33-927538_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-33-927538_ID176_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-34-955022_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-34-955022_ID176_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-35-982902_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-35-982902_ID176_crop.jpg,Correct,0.33
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-37-013519_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-37-013519_ID176_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-38-037695_ID176_crop.jpg,hfly_syrphus,2024-07-24_11-43-38-037695_ID176_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-40-086420_ID178_crop.jpg,hfly_syrphus,2024-07-24_11-43-40-086420_ID178_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-42-143154_ID178_crop.jpg,hfly_syrphus,2024-07-24_11-43-42-143154_ID178_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-43-165304_ID178_crop.jpg,hfly_syrphus,2024-07-24_11-43-43-165304_ID178_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-43-44-191712_ID178_crop.jpg,hfly_syrphus,2024-07-24_11-43-44-191712_ID178_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-51-11-388536_ID206_crop.jpg,hfly_syrphus,2024-07-24_11-51-11-388536_ID206_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-51-12-416968_ID206_crop.jpg,hfly_syrphus,2024-07-24_11-51-12-416968_ID206_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-51-13-439418_ID206_crop.jpg,hfly_syrphus,2024-07-24_11-51-13-439418_ID206_crop.jpg,Correct,0.33
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-51-14-465967_ID206_crop.jpg,hfly_syrphus,2024-07-24_11-51-14-465967_ID206_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_11-51-15-492829_ID206_crop.jpg,hfly_syrphus,2024-07-24_11-51-15-492829_ID206_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-00-50-981581_ID219_crop.jpg,hfly_syrphus,2024-07-24_12-00-50-981581_ID219_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-00-53-032372_ID219_crop.jpg,hfly_syrphus,2024-07-24_12-00-53-032372_ID219_crop.jpg,Correct,0.31
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-00-54-062522_ID219_crop.jpg,hfly_syrphus,2024-07-24_12-00-54-062522_ID219_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-00-56-121212_ID219_crop.jpg,hfly_syrphus,2024-07-24_12-00-56-121212_ID219_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-00-57-151099_ID219_crop.jpg,hfly_syrphus,2024-07-24_12-00-57-151099_ID219_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-17-641462_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-17-641462_ID222_crop.jpg,Correct,0.25
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-18-669978_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-18-669978_ID222_crop.jpg,Correct,0.24
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-19-701557_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-19-701557_ID222_crop.jpg,Correct,0.21
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-20-731237_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-20-731237_ID222_crop.jpg,Correct,0.23
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-21-759211_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-21-759211_ID222_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-22-789227_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-22-789227_ID222_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-23-825242_ID222_crop.jpg,hfly_syrphus,2024-07-24_12-01-23-825242_ID222_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-54-554856_ID227_crop.jpg,hfly_syrphus,2024-07-24_12-01-54-554856_ID227_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_12-01-58-668634_ID228_crop.jpg,hfly_syrphus,2024-07-24_12-01-58-668634_ID228_crop.jpg,Correct,0.5
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-04-381664_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-04-381664_ID591_crop.jpg,Correct,0.25
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-05-412868_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-05-412868_ID591_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-06-442768_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-06-442768_ID591_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-07-472955_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-07-472955_ID591_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-08-496794_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-08-496794_ID591_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-09-527145_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-09-527145_ID591_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-10-560845_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-10-560845_ID591_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-11-592003_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-11-592003_ID591_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\hfly_syrphus\2024-07-24_14-37-12-622174_ID591_crop.jpg,hfly_syrphus,2024-07-24_14-37-12-622174_ID591_crop.jpg,Correct,0.18
