taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
10301824	BOLD:AAY4066	10301824	BOLD:AAY4066	15	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Gabrius	1041878	Gabrius breviventer	4437128	
9840519	BOLD:ABU5781	9840519	BOLD:ABU5781	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Ptinidae	6987	Ptinus	1095764	Ptinus dubius	4426506	
10568028	BOLD:ACP2039	10568028	BOLD:ACP2039	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cleridae	3795	Thanasimus	4448813	Thanasimus formicarius	4448819	
1034330	Sphaeridium bipustulatum Fabricius, 1781	1034330	Sphaeridium bipustulatum Fabricius, 1781	59	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Sphaeridium	1034328	Sphaeridium bipustulatum	1034330	NE
10163049	BOLD:AAF4988	10163049	BOLD:AAF4988	13	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elmidae	7826	Limnius	7922067	Limnius opacus	4427722	
10606693	BOLD:ACJ4790	10606693	BOLD:ACJ4790	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Hydroporus	7634693			
5750870	Anaspis regimbarti Schilsky, 1895	5750870	Anaspis regimbarti Schilsky, 1895	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scraptiidae	4760	Anaspis	1046694	Anaspis regimbarti	5750870	NE
1149211	Stenostola dubia (Laicharting, 1784)	1149211	Stenostola dubia (Laicharting, 1784)	86	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Stenostola	7804120	Stenostola dubia	1149211	NE
10331683	BOLD:AAQ0871	10331683	BOLD:AAQ0871	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Cryptocephalus	7676266	Cryptocephalus biguttatus	6097751	
9847066	BOLD:ACA9255	9847066	BOLD:ACA9255	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Melyridae	7838	Malachius	4308824	Malachius aeneus	4449367	
1196092	Anthonomus conspersus J.Desbrochers, 1868	1196092	Anthonomus conspersus J.Desbrochers, 1868	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Anthonomus	9223407	Anthonomus conspersus	1196092	NE
10546833	BOLD:ACF5104	10546833	BOLD:ACF5104	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Myrrha	3629068	Myrrha octodecimguttata	4452240	
10135320	BOLD:ACZ0621	10135320	BOLD:ACZ0621	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Hadroplontus	4404666	Hadroplontus trimaculatus	4464510	
10635861	BOLD:ABW6932	10635861	BOLD:ABW6932	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Helophoridae	6985	Helophorus	3263442	Helophorus nanus	5745090	
4463445	Holotrichapion aethiops (Herbst, 1797)	4463445	Holotrichapion aethiops (Herbst, 1797)	21	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Holotrichapion	4407636	Holotrichapion aethiops	4463445	NE
4456936	Aulonium trisulcum (Geoffroy, 1785)	4456936	Aulonium trisulcum (Geoffroy, 1785)	25	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Zopheridae	4766	Aulonium	1045270	Aulonium trisulcum	4456936	NE
10291402	BOLD:ABX7882	10291402	BOLD:ABX7882	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Parophonus	4405041	Parophonus maculicornis	4475074	
10486492	BOLD:AAO1304	10486492	BOLD:AAO1304	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Phyllotreta	1049215	Phyllotreta astrachanica	4462265	
10594252	BOLD:AAO4230	10594252	BOLD:AAO4230	31	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Grammoptera	10850628	Grammoptera ruficornis	4458797	
10554194	BOLD:AAO0258	10554194	BOLD:AAO0258	14	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Hemitrichapion	4571456	Hemitrichapion pavidum	4463474	
10029981	BOLD:ACC4374	10029981	BOLD:ACC4374	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Corylophidae	3796	Orthoperus	1044269			
10126839	BOLD:ACX9761	10126839	BOLD:ACX9761	14	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Bisnius	4437289	Bisnius fimetarius	4437308	
9938026	BOLD:AAX5729	9938026	BOLD:AAX5729	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Laemophloeidae	7832	Notolaemus	4404944	Notolaemus unifasciatus	4453224	
4426788	Ernobius nigrinus (Sturm, 1837)	4426788	Ernobius nigrinus (Sturm, 1837)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Anobiidae	7770	Ernobius	1095190	Ernobius nigrinus	4426788	NE
4463474	Hemitrichapion pavidum (Germar, 1817)	4463474	Hemitrichapion pavidum (Germar, 1817)	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Hemitrichapion	4571456	Hemitrichapion pavidum	4463474	NE
4444935	Anthobium signatum (Märkel, 1857)	4444934	Eusphalerum signatum (Märkel, 1857)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Eusphalerum	4407879	Eusphalerum signatum	4444934	NE
10075108	BOLD:AAO4772	10075108	BOLD:AAO4772	16	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cleridae	3795	Opilo	4448785	Opilo mollis	4448786	
1127678	Gaurotes LeConte, 1850	1127678	Gaurotes LeConte, 1850	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Gaurotes	1127678			
4475004	Anisodactylus signatus (Panzer, 1796)	4475004	Anisodactylus signatus (Panzer, 1796)	333	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Anisodactylus	1036915	Anisodactylus signatus	4475004	NE
4454815	Lagria atripes Mulsant & Guillebeau, 1855	4454815	Lagria atripes Mulsant & Guillebeau, 1855	398	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Lagria	8324157	Lagria atripes	4454815	NE
6943264	Atomaria nigrirostris Stephens, 1830	6943264	Atomaria nigrirostris Stephens, 1830	56	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Atomaria	3260984	Atomaria nigrirostris	6943264	NE
6097673	Bolitochara obliqua Erichson, 1837	6097673	Bolitochara obliqua Erichson, 1837	83	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Bolitochara	1040291	Bolitochara obliqua	6097673	NE
6097923	Harpalus smaragdinus (Duftschmid, 1812)	6097923	Harpalus smaragdinus (Duftschmid, 1812)	205	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Harpalus	1035821	Harpalus smaragdinus	6097923	NE
10657556	BOLD:AAO1279	10657556	BOLD:AAO1279	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Rhinoncus	1239556	Rhinoncus perpendicularis	4464351	
4473903	Leistus spinibarbis (Fabricius, 1775)	4473903	Leistus spinibarbis (Fabricius, 1775)	45	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Leistus	4753253	Leistus spinibarbis	4473903	NE
4441589	Rybaxis longicornis (Leach, 1817)	4441589	Rybaxis longicornis (Leach, 1817)	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Rybaxis	1040058	Rybaxis longicornis	4441589	NE
1089294	Onthophagus Latreille, 1802	1089294	Onthophagus Latreille, 1802	62	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Onthophagus	1089294			NE
9953345	BOLD:AAO3358	9953345	BOLD:AAO3358	24	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Elaphrus	1035537	Elaphrus riparius	1035551	
4404687	Attalus Erichson, 1840	4404687	Attalus Erichson, 1840	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Malachiidae	3263207	Attalus	4404687			
9924042	BOLD:ACR8593	9924042	BOLD:ACR8593	15	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Olophrum	4444170	Olophrum piceum	4444201	
10003386	BOLD:ACB8658	10003386	BOLD:ACB8658	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cantharidae	7777	Metacantharis	4404403	Metacantharis clypeata	4429625	
5749280	Atomaria pusilla (Paykull, 1798)	5749280	Atomaria pusilla (Paykull, 1798)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Atomaria	3260984	Atomaria pusilla	5749280	NE
4462575	Aphthona lutescens (Gyllenhal, 1813)	4462575	Aphthona lutescens (Gyllenhal, 1813)	74	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Aphthona	1049119	Aphthona lutescens	4462575	NE
9500942	Phytoecia affinis (Harrer, 1784)	9500942	Phytoecia affinis (Harrer, 1784)	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Phytoecia	1128690	Phytoecia affinis	9500942	NE
1174299	Magdalis memnonia (Gyllenhal, 1837)	1174299	Magdalis memnonia (Gyllenhal, 1837)	26	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Magdalis	1174196	Magdalis memnonia	1174299	NE
3795	Cleridae	3795	Cleridae	28	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cleridae	3795					NE
4438191	Stenus pallipes Gravenhorst, 1802	4438191	Stenus pallipes Gravenhorst, 1802	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus pallipes	4438191	NE
4990184	Coccinella hieroglyphica Linnaeus, 1758	4990184	Coccinella hieroglyphica Linnaeus, 1758	64	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Coccinella	1043502	Coccinella hieroglyphica	4990184	NE
4431009	Drilus flavescens Olivier, 1790	4431009	Drilus flavescens Olivier, 1790	236	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Drilidae	3263757	Drilus	8609136	Drilus flavescens	4431009	NE
4450024	Aplocnemus virens (Suffrian, 1843)	4449929	Dasytes virens (Marsham, 1802)	49	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Melyridae	7838	Dasytes	3263138	Dasytes virens	4449929	NE
4405050	Noterus Clairville, 1806	4405050	Noterus Clairville, 1806	31	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Noteridae	4748	Noterus	4405050			
1068702	Nimbus Mulsant & Rey, 1869	1068702	Nimbus Mulsant & Rey, 1869	4	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Nimbus	1068702			NE
1191004	Hypera comata Dejean & P.F.M.A., 1821	9323181	Donus comatus (Boheman, 1842)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Donus	1244284	Donus comatus	9323181	NE
4438512	Mycetoporus lepidus (Gravenhorst, 1806)	4438512	Mycetoporus lepidus (Gravenhorst, 1806)	34	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Mycetoporus	4407377	Mycetoporus lepidus	4438512	NE
1091924	Onthophagus coenobita (Herbst, 1783)	1091924	Onthophagus coenobita (Herbst, 1783)	485	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Onthophagus	1089294	Onthophagus coenobita	1091924	NE
8096366	Pidonia lurida (Fabricius, 1793)	8096366	Pidonia lurida (Fabricius, 1793)	95	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Pidonia	1131586	Pidonia lurida	8096366	LC
4449380	Malachius rubidus Erichson, 1840	4449380	Malachius rubidus Erichson, 1840	61	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Melyridae	7838	Malachius	4308824	Malachius rubidus	4449380	NE
1248677	Apion brunnipes Boheman, 1839	4463168	Acentrotypus brunnipes (Boheman, 1839)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Acentrotypus	4405950	Acentrotypus brunnipes	4463168	NE
1164706	Deporaus betulae (Linnaeus, 1758)	1164351	Byctiscus betulae (C.Linnaeus, 1758)	51	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Attelabidae	4208	Byctiscus	1164311	Byctiscus betulae	1164351	NE
1136888	Pachytodes cerambyciformis (Schrank, 1781)	1136888	Pachytodes cerambyciformis (Schrank, 1781)	1827	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Pachytodes	8549608	Pachytodes cerambyciformis	1136888	NE
4427283	Anthrenocerus australis (Hope, 1843)	4427283	Anthrenocerus australis (Hope, 1843)	169	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dermestidae	9714	Anthrenocerus	4407093	Anthrenocerus australis	4427283	NE
4989390	Rhantus suturellus (Harris, 1828)	4989390	Rhantus suturellus (Harris, 1828)	48	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Rhantus	4989381	Rhantus suturellus	4989390	NE
7414565	Aspidiphorus orbiculatus (Gyllenhal, 1808)	7414565	Aspidiphorus orbiculatus (Gyllenhal, 1808)	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Sphindidae	4763	Aspidiphorus	8305926	Aspidiphorus orbiculatus	7414565	NE
11252146	Gyrophaena latissima (Stephens, 1832)	6097668	Agaricochara latissima (Stephens, 1832)	9	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Agaricochara	1039901	Agaricochara latissima	6097668	NE
5874775	Atheta hypnorum (Kiesenwetter, 1850)	5874775	Atheta hypnorum (Kiesenwetter, 1850)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Atheta	1040903	Atheta hypnorum	5874775	NE
1248374	Apion filirostre Kirby, 1808	4463776	Protapion filirostre (Kirby, 1808)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Protapion	4404905	Protapion filirostre	4463776	NE
4456867	Colydium filiforme Fabricius, 1792	4456867	Colydium filiforme Fabricius, 1792	43	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Zopheridae	4766	Colydium	1043795	Colydium filiforme	4456867	NE
7857	Tenebrionidae	7857	Tenebrionidae	95	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857					NE
8357721	Agapanthia cardui (Linnaeus, 1767)	8357721	Agapanthia cardui (Linnaeus, 1767)	265	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Agapanthia	1109489	Agapanthia cardui	8357721	NE
4988191	Gyrinus aeratus Stephens, 1835	4988191	Gyrinus aeratus Stephens, 1835	28	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Gyrinidae	9646	Gyrinus	7877186	Gyrinus aeratus	4988191	NE
5750465	Neomida haemorrhoidalis (Fabricius, 1787)	5750465	Neomida haemorrhoidalis (Fabricius, 1787)	66	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Neomida	7586162	Neomida haemorrhoidalis	5750465	NE
8121563	Baris analis (A.G.Olivier, 1791)	8121563	Baris analis (A.G.Olivier, 1791)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Baris	1207328	Baris analis	8121563	NE
1165674	Anthribus albinus Wolfrum, 1953	1165674	Anthribus albinus Wolfrum, 1953	192	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Anthribidae	4206	Anthribus	1165547	Anthribus albinus	1165674	NE
4406839	Hypnoidus Dillwyn, 1829	4406839	Hypnoidus Dillwyn, 1829	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Hypnoidus	4406839			
6993443	Coccinella bipunctata Linnaeus, 1758	1043097	Adalia bipunctata (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Adalia	1043096	Adalia bipunctata	1043097	NE
6097680	Falagrioma thoracica (Stephens, 1832)	6097680	Falagrioma thoracica (Stephens, 1832)	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Falagrioma	1041119	Falagrioma thoracica	6097680	NE
6097307	Necrophorus humator (Gleditsch, 1767)	1039003	Nicrophorus humator (Gleditsch, 1767)	42	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Nicrophorus	1038957	Nicrophorus humator	1039003	NE
8258962	Dorytomus flavipes Sturm, 1826	8258962	Dorytomus flavipes Sturm, 1826	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Dorytomus	1215122	Dorytomus flavipes	8258962	NE
7839502	Isorhipis melasoides (Laporte de Castelnau, 1835)	7839502	Isorhipis melasoides (Laporte de Castelnau, 1835)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Eucnemidae	9644	Isorhipis	4764415	Isorhipis melasoides	7839502	NE
4433751	Helophorus granularis (Linnaeus, 1760)	4433751	Helophorus granularis (Linnaeus, 1760)	145	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Helophoridae	6985	Helophorus	3263442	Helophorus granularis	4433751	NE
1038272	Hydroporus melanocephalus Gyllenhal, 1808	1038224	Hydroporus morio Aubé, 1838	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Hydroporus	7634693	Hydroporus morio	1038224	NE
6097474	Atheta melanocera (C.G.Thomson, 1856)	6097474	Atheta melanocera (C.G.Thomson, 1856)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Atheta	1040903	Atheta melanocera	6097474	NE
5749499	Scymnus nigrinus Kugelann, 1794	5749499	Scymnus nigrinus Kugelann, 1794	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Scymnus	1043204	Scymnus nigrinus	5749499	NE
1057362	Polyphylla fullo (Linnaeus, 1758)	1057362	Polyphylla fullo (Linnaeus, 1758)	472	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Polyphylla	1057359	Polyphylla fullo	1057362	NE
7829	Hydraenidae	7829	Hydraenidae	3	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydraenidae	7829					NE
7354513	Protaetia marmorata (Fabricius, 1792)	7354513	Protaetia marmorata (Fabricius, 1792)	99	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Protaetia	1080110	Protaetia marmorata	7354513	NE
1040990	Atheta amicula (Stephens, 1832)	1040990	Atheta amicula (Stephens, 1832)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Atheta	1040903	Atheta amicula	1040990	NE
9889625	Xanthochroa carniolica (Gistel, 1834)	4458572	Nacerdes carniolica (Gistl, 1834)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Oedemeridae	4749	Nacerdes	1045470	Nacerdes carniolica	4458572	NE
4448048	Ochthebius colveranus Ferro, 1979	4448048	Ochthebius colveranus Ferro, 1979	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydraenidae	7829	Ochthebius	1039042	Ochthebius colveranus	4448048	NE
3262315	Rhopalocera Ganglbauer, 1895	3262314	Rhopalocerina Reitter, 1909	406	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Rhopalocerina	3262314			
4437971	Stenus crassus Stephens, 1833	4437971	Stenus crassus Stephens, 1833	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus crassus	4437971	NE
4470120	Deronectes platynotus (Germar, 1834)	4470120	Deronectes platynotus (Germar, 1834)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Deronectes	1038695	Deronectes platynotus	4470120	NE
1049120	Aphthona cyparissiae (Koch, 1803)	1049120	Aphthona cyparissiae (Koch, 1803)	220	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Aphthona	1049119	Aphthona cyparissiae	1049120	NE
4435599	Ptenidium formicetorum Kraatz, 1851	10181669	Ptenidium myrmicophilum (Motschulsky, 1845)	50	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Ptiliidae	4754	Ptenidium	3262804	Ptenidium myrmicophilum	10181669	NE
4451553	Micrambe villosus (Heer, 1841)	8670874	Micrambe woodroffei Johnson, 2007	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Micrambe	4451535	Micrambe woodroffei	8670874	NE
12320331	Rhamphus pulicarius Billberg, 1932	12320331	Rhamphus pulicarius Billberg, 1932	7	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Rhamphus	1209345	Rhamphus pulicarius	12320331	NE
6097906	Chlaenius nigricornis (Fabricius, 1787)	6097906	Chlaenius nigricornis (Fabricius, 1787)	74	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Chlaenius	4988973	Chlaenius nigricornis	6097906	NE
4452387	Clitostethus arcuatus (Rossi, 1794)	4452387	Clitostethus arcuatus (Rossi, 1794)	44	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Clitostethus	8851168	Clitostethus arcuatus	4452387	NE
7451530	Corticeus longulus (Gyllenhal, 1827)	7451530	Corticeus longulus (Gyllenhal, 1827)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Corticeus	9417734	Corticeus longulus	7451530	NE
4440331	Manda mandibularis (Gyllenhal, 1827)	4440331	Manda mandibularis (Gyllenhal, 1827)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Manda	1039272	Manda mandibularis	4440331	NE
4445171	Catops grandicollis Erichson, 1837	4445171	Catops grandicollis Erichson, 1837	89	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Leiodidae	4738	Catops	4404967	Catops grandicollis	4445171	NE
4464167	Ceutorhynchus carinatus Gyllenhal, 1837	4464167	Ceutorhynchus carinatus Gyllenhal, 1837	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Ceutorhynchus	1237475	Ceutorhynchus carinatus	4464167	NE
4308838	Chrysolina haemoptera (Stephens)	4308838	Chrysolina haemoptera (Stephens)	843	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Chrysolina	1047378	Chrysolina haemoptera	4308838	NE
5746127	Ocypus ophthalmicus (Scopoli, 1763)	5746127	Ocypus ophthalmicus (Scopoli, 1763)	440	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Ocypus	3262246	Ocypus ophthalmicus	5746127	NE
1038957	Nicrophorus Fabricius, 1775	1038957	Nicrophorus Fabricius, 1775	263	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Nicrophorus	1038957			NE
5749357	Sospita vigintiguttata (Linnaeus, 1758)	5749357	Sospita vigintiguttata (Linnaeus, 1758)	194	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Sospita	3261627	Sospita vigintiguttata	5749357	NE
