taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
1645801	Simulium trifasciatum Curtis, 1839	1645801	Simulium trifasciatum Curtis, 1839	59	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Simuliidae	3522	Simulium	5734043	Simulium trifasciatum	1645801	NE
1605085	Dolichopus picipes Meigen, 1824	1605085	Dolichopus picipes Meigen, 1824	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Dolichopodidae	7305	Dolichopus	1604970	Dolichopus picipes	1605085	NE
1595647	Dasineura epilobii (Löw, 1889)	1595647	Dasineura epilobii (Löw, 1889)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Dasineura	1594760	Dasineura epilobii	1595647	NE
5059136	Gymnosoma nitens Meigen, 1824	5059136	Gymnosoma nitens Meigen, 1824	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Gymnosoma	9317084	Gymnosoma nitens	5059136	NE
1669205	Thyridanthrax fenestratus (Fallén, 1814)	1669205	Thyridanthrax fenestratus (Fallén, 1814)	33	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Bombyliidae	7285	Thyridanthrax	1669167	Thyridanthrax fenestratus	1669205	NE
4517272	Neopachygaster meromelas (Dufour, 1841)	4517272	Neopachygaster meromelas (Dufour, 1841)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Stratiomyidae	6923	Neopachygaster	1578381	Neopachygaster meromelas	4517272	NE
9806627	Epidapus gracilis (Walker, 1848)	9806627	Epidapus gracilis (Walker, 1848)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sciaridae	3525	Epidapus	1487175	Epidapus gracilis	9806627	NE
1554885	Agromyza felleri Hering, 1941	1554885	Agromyza felleri Hering, 1941	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Agromyza	1554804	Agromyza felleri	1554885	NE
10774098	Porricondyla pallidigenae Jaschhof & Jaschhof, 2020	10774098	Porricondyla pallidigenae Jaschhof & Jaschhof, 2020	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Porricondyla	1597713	Porricondyla pallidigenae	10774098	NE
1554753	Napomyza bellidis Griffiths, 1967	9626094	Phytomyza bellidis (Griffiths, 1967)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza bellidis	9626094	NE
1656153	Machimus atricapillus (Fallén, 1814)	1656153	Machimus atricapillus (Fallén, 1814)	44	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Asilidae	7275	Machimus	1655937	Machimus atricapillus	1656153	NE
1507502	Tipula limbata Zetterstedt, 1838	1507502	Tipula limbata Zetterstedt, 1838	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Tipula	1446543	Tipula limbata	1507502	NE
1554898	Agromyza lithospermi Spencer, 1963	1554898	Agromyza lithospermi Spencer, 1963	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Agromyza	1554804	Agromyza lithospermi	1554898	NE
1505819	Tipula submarmorata Schummel, 1833	1505819	Tipula submarmorata Schummel, 1833	23	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Tipula	1446543	Tipula submarmorata	1505819	NE
1552474	Cerodontha atra (Meigen, 1830)	1552474	Cerodontha atra (Meigen, 1830)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Cerodontha	1552225	Cerodontha atra	1552474	NE
1553193	Ophiomyia curvipalpis (Zetterstedt, 1848)	1553193	Ophiomyia curvipalpis (Zetterstedt, 1848)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Ophiomyia	1552947	Ophiomyia curvipalpis	1553193	NE
1617636	Hydrellia fusca (Stenhammar, 1844)	1617636	Hydrellia fusca (Stenhammar, 1844)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ephydridae	5549	Hydrellia	1491758	Hydrellia fusca	1617636	NE
1555052	Agromyza varicornis Strobl, 1900	1555052	Agromyza varicornis Strobl, 1900	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Agromyza	1554804	Agromyza varicornis	1555052	NE
1551602	Phytomyza hellebori Kaltenbach, 1872	1551602	Phytomyza hellebori Kaltenbach, 1872	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza hellebori	1551602	NE
1623060	Tephritis fallax (Loew, 1844)	1623060	Tephritis fallax (Loew, 1844)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tephritidae	3520	Tephritis	6583584	Tephritis fallax	1623060	NE
1598440	Colomyia caudata Spungis, 1991	1598440	Colomyia caudata Spungis, 1991	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Colomyia	1598432	Colomyia caudata	1598440	NE
1488467	Bradysia longicubitalis (Lengersdorf, 1924)	1488467	Bradysia longicubitalis (Lengersdorf, 1924)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sciaridae	3525	Bradysia	1488203	Bradysia longicubitalis	1488467	NE
1600211	Cystiphora sonchi (Bremi, 1847)	9811001	Cystiphora sonchi (Vallot, 1827)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Cystiphora	1600202	Cystiphora sonchi	9811001	NE
1603407	Xanthochlorus ornatus (Haliday, 1832)	1603407	Xanthochlorus ornatus (Haliday, 1832)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Dolichopodidae	7305	Xanthochlorus	1603393	Xanthochlorus ornatus	1603407	NE
1599285	Wachtliella rosae (Bremi, 1847)	1599285	Wachtliella rosae (Bremi, 1847)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Wachtliella	1599276	Wachtliella rosae	1599285	NE
1448433	Chironomus anthracinus Zetterstedt, 1860	1448433	Chironomus anthracinus Zetterstedt, 1860	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Chironomus	1448033	Chironomus anthracinus	1448433	NE
1553296	Liriomyza pisivora Hering, 1957	1553296	Liriomyza pisivora Hering, 1957	38	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Liriomyza	1553283	Liriomyza pisivora	1553296	NE
1597924	Camptomyia calcarata Mamaev, 1964	1597924	Camptomyia calcarata Mamaev, 1964	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Camptomyia	1597893	Camptomyia calcarata	1597924	NE
10788428	Winnertzia pilosistyla Jaschhof & Jaschhof, 2020	10788428	Winnertzia pilosistyla Jaschhof & Jaschhof, 2020	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Winnertzia	1596805	Winnertzia pilosistyla	10788428	NE
1551712	Phytomyza swertiae Hering, 1937	1551712	Phytomyza swertiae Hering, 1937	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza swertiae	1551712	NE
1555144	Aulagromyza hendeliana (Hering, 1926)	1555144	Aulagromyza hendeliana (Hering, 1926)	40	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Aulagromyza	1555068	Aulagromyza hendeliana	1555144	NE
1597928	Camptomyia gigantea Spungis, 1989	1597928	Camptomyia gigantea Spungis, 1989	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Camptomyia	1597893	Camptomyia gigantea	1597928	NE
1488057	Corynoptera dentiforceps (Bukowski & Lengersdorf, 1936)	1488057	Corynoptera dentiforceps (Bukowski & Lengersdorf, 1936)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sciaridae	3525	Corynoptera	1487847	Corynoptera dentiforceps	1488057	NE
1594277	Parepidosis arcuata Mamaev, 1964	1594277	Parepidosis arcuata Mamaev, 1964	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Parepidosis	1594276	Parepidosis arcuata	1594277	NE
1553486	Liriomyza soror Hendel, 1931	1553486	Liriomyza soror Hendel, 1931	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Liriomyza	1553283	Liriomyza soror	1553486	NE
1614746	Mycetophila fungorum (De Geer, 1776)	1614746	Mycetophila fungorum (De Geer, 1776)	27	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Mycetophila	1487049	Mycetophila fungorum	1614746	NE
1551735	Phytomyza buhriella Spencer, 1969	1551735	Phytomyza buhriella Spencer, 1969	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza buhriella	1551735	NE
1551715	Phytomyza affinis Fallén, 1823	1551715	Phytomyza affinis Fallén, 1823	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza affinis	1551715	NE
9668780	Neurepidosis conchata Fedotova & Sidorenko, 2008	11164566	Neurepidosis cymbiformis Fedotova & Sidorenko, 2008	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Neurepidosis	1594142	Neurepidosis cymbiformis	11164566	NE
1624098	Campiglossa malaris (Séguy, 1934)	1624098	Campiglossa malaris (Séguy, 1934)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tephritidae	3520	Campiglossa	1623884	Campiglossa malaris	1624098	NE
1459765	Ogcodes varius Latreille, 1811	1459765	Ogcodes varius Latreille, 1811	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Acroceridae	3328	Ogcodes	1459669	Ogcodes varius	1459765	NE
1551666	Phytomyza achilleae Hering, 1932	1551666	Phytomyza achilleae Hering, 1932	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza achilleae	1551666	NE
1551970	Phytomyza rhabdophora Griffiths, 1964	1551970	Phytomyza rhabdophora Griffiths, 1964	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza rhabdophora	1551970	NE
1464082	Drino vicina (Zetterstedt, 1849)	1464082	Drino vicina (Zetterstedt, 1849)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Drino	1464046	Drino vicina	1464082	NE
1617649	Hydrellia albilabris (Meigen, 1830)	1617649	Hydrellia albilabris (Meigen, 1830)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ephydridae	5549	Hydrellia	1491758	Hydrellia albilabris	1617649	NE
10861450	Winnertzia quercinophila Jaschhof & Jaschhof, 2020	10861450	Winnertzia quercinophila Jaschhof & Jaschhof, 2020	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Winnertzia	1596805	Winnertzia quercinophila	10861450	NE
1551497	Phytomyza thysselini Hendel, 1923	1551497	Phytomyza thysselini Hendel, 1923	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza thysselini	1551497	NE
1598503	Lamellepidosis Mamaev, 1990	1598503	Lamellepidosis Mamaev, 1990	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Lamellepidosis	1598503			
1553622	Liriomyza cepae (Hering, 1927)	1553622	Liriomyza cepae (Hering, 1927)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Liriomyza	1553283	Liriomyza cepae	1553622	NE
1553615	Liriomyza graminivora Hering, 1949	1553615	Liriomyza graminivora Hering, 1949	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Liriomyza	1553283	Liriomyza graminivora	1553615	NE
1596912	Aprionus cariflavidus Jaschhof, 1998	1596912	Aprionus cariflavidus Jaschhof, 1998	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Aprionus	1596901	Aprionus cariflavidus	1596912	NE
1555040	Agromyza myosotidis Kaltenbach, 1864	1555040	Agromyza myosotidis Kaltenbach, 1864	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Agromyza	1554804	Agromyza myosotidis	1555040	NE
1551568	Phytomyza aconiti Hendel, 1920	1551568	Phytomyza aconiti Hendel, 1920	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza aconiti	1551568	NE
1600195	Claspettomyia carpatica Mamaev, 1998	1600195	Claspettomyia carpatica Mamaev, 1998	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Claspettomyia	1600163	Claspettomyia carpatica	1600195	NE
1553106	Ophiomyia maura (Meigen, 1838)	1553106	Ophiomyia maura (Meigen, 1838)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Ophiomyia	1552947	Ophiomyia maura	1553106	NE
1551689	Phytomyza griffithsi Spencer, 1963	1551689	Phytomyza griffithsi Spencer, 1963	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza griffithsi	1551689	NE
1598151	Macrodiplosis dryobia (Löw, 1877)	1598151	Macrodiplosis dryobia (Löw, 1877)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Macrodiplosis	1598131	Macrodiplosis dryobia	1598151	NE
1551556	Phytomyza heracleana Hering, 1937	1551556	Phytomyza heracleana Hering, 1937	34	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza heracleana	1551556	NE
5081764	Winnertzia betulicola Mamaev, 1963	5081764	Winnertzia betulicola Mamaev, 1963	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Winnertzia	1596805	Winnertzia betulicola	5081764	NE
1597016	Aprionus separatus Mamaev & Jaschhof, 1997	1597016	Aprionus separatus Mamaev & Jaschhof, 1997	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Aprionus	1596901	Aprionus separatus	1597016	NE
1553714	Liriomyza asteris Hering, 1928	1553714	Liriomyza asteris Hering, 1928	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Liriomyza	1553283	Liriomyza asteris	1553714	NE
4517463	Phytomyza tanaceti Hendel, 1923	1551617	Phytomyza matricariae Hendel, 1923	36	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza matricariae	1551617	NE
1612364	Coelosia flava (Staeger, 1840)	1612364	Coelosia flava (Staeger, 1840)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Coelosia	1612356	Coelosia flava	1612364	NE
1554972	Agromyza potentillae (Kaltenbach, 1864)	1554972	Agromyza potentillae (Kaltenbach, 1864)	41	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Agromyza	1554804	Agromyza potentillae	1554972	NE
1600165	Claspettomyia niveitarsis (Zetterstedt, 1850)	1600165	Claspettomyia niveitarsis (Zetterstedt, 1850)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Claspettomyia	1600163	Claspettomyia niveitarsis	1600165	NE
1551993	Phytomyza nigricoxa Hendel, 1935	1551993	Phytomyza nigricoxa Hendel, 1935	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza nigricoxa	1551993	NE
4517378	Galiomyza morio (Brischke, 1880)	1552741	Phytobia morio (Brischke, 1881)	8	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytobia	1552619	Phytobia morio	1552741	NE
1553401	Liriomyza lusatiensis Hering, 1956	1553401	Liriomyza lusatiensis Hering, 1956	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Liriomyza	1553283	Liriomyza lusatiensis	1553401	NE
5082307	Contarinia medicaginis Kieffer, 1895	5082307	Contarinia medicaginis Kieffer, 1895	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Contarinia	1600513	Contarinia medicaginis	5082307	NE
1536263	Neocnemodon Goffe, 1944	1536263	Neocnemodon Goffe, 1944	5	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Neocnemodon	1536263			NE
1634933	Forcipomyia paludis (Macfie, 1936)	1634933	Forcipomyia paludis (Macfie, 1936)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ceratopogonidae	3340	Forcipomyia	1633624	Forcipomyia paludis	1634933	NE
1508137	Prionocera Loew, 1844	1508137	Prionocera Loew, 1844	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Prionocera	1508137			
8363314	Tanytarsus mendax Kieffer, 1925	8363314	Tanytarsus mendax Kieffer, 1925	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Tanytarsus	1451718	Tanytarsus mendax	8363314	NE
1506630	Tipula benesignata Mannheims, 1954	1506630	Tipula benesignata Mannheims, 1954	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Tipula	1446543	Tipula benesignata	1506630	NE
1639169	Nycteribia kolenatii Theodor, 1954	1639169	Nycteribia kolenatii Theodor, 1954	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Hippoboscidae	9491	Nycteribia	1639144	Nycteribia kolenatii	1639169	NE
1572631	Orphnephila Haliday, 1832	1502391	Thaumalea Ruthe, 1831	1	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Thaumaleidae	3518	Thaumalea	1502391			
1587290	Hypoderma diana Brauer, 1858	1587290	Hypoderma diana Brauer, 1858	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Oestridae	9499	Hypoderma	1587282	Hypoderma diana	1587290	NE
1456678	Parachironomus digitalis (Edwards, 1929)	1456678	Parachironomus digitalis (Edwards, 1929)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Parachironomus	1456579	Parachironomus digitalis	1456678	NE
1555038	Agromyza reptans Fallén, 1823	1555038	Agromyza reptans Fallén, 1823	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Agromyza	1554804	Agromyza reptans	1555038	NE
1537300	Syrphus nitidifrons Becker, 1921	1537300	Syrphus nitidifrons Becker, 1921	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Syrphus	1444606	Syrphus nitidifrons	1537300	LC
1500580	Hybomitra expollicata (Pandellé, 1883)	1500580	Hybomitra expollicata (Pandellé, 1883)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tabanidae	6919	Hybomitra	1500153	Hybomitra expollicata	1500580	NE
1568205	Abrachyglossum capitatum (Loew, 1847)	1568205	Abrachyglossum capitatum (Loew, 1847)	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Conopidae	7298	Abrachyglossum	1568203	Abrachyglossum capitatum	1568205	NE
1594371	Ozirhincus millefolii (Wachtl, 1884)	1594371	Ozirhincus millefolii (Wachtl, 1884)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Ozirhincus	1594352	Ozirhincus millefolii	1594371	NE
1529391	Brachypalpus Macquart, 1834	1529391	Brachypalpus Macquart, 1834	14	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Brachypalpus	1529391			NE
5071052	Epistrophe euchromus (Kowarz, 1885)	4516848	Epistrophella euchromus (Kowarz, 1885)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Epistrophella	4404411	Epistrophella euchromus	4516848	NE
10080577	BOLD:ACO7512	10080577	BOLD:ACO7512	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Lasioptera	7932239	Lasioptera rubi	1597687	
1556014	Cordilura Fallén, 1810	1556014	Cordilura Fallén, 1810	21	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Scathophagidae	1555553	Cordilura	1556014			
5068288	Phaonia serva (Meigen, 1826)	5068288	Phaonia serva (Meigen, 1826)	41	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Phaonia	1524892	Phaonia serva	5068288	NE
1557704	Chymomyza Czerny, 1903	1557704	Chymomyza Czerny, 1903	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Drosophilidae	5547	Chymomyza	1557704			
10291492	BOLD:ACU9198	10291492	BOLD:ACU9198	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811							
9830028	BOLD:ACA8829	9830028	BOLD:ACA8829	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
8517630	Lispocephala Pokorny, 1893	8517630	Lispocephala Pokorny, 1893	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Lispocephala	8517630			
8201362	Ernestia Robineau-Desvoidy, 1830	1471955	Panzeria Robineau-Desvoidy, 1830	3	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Panzeria	1471955			
11782076	BOLD:ADE9889	11782076	BOLD:ADE9889	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Thienemannimyia	1452768	Thienemannimyia tripunctata	1452805	
1656384	Dioctria longicornis Meigen, 1820	1656384	Dioctria longicornis Meigen, 1820	47	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Asilidae	7275	Dioctria	1656336	Dioctria longicornis	1656384	NE
1510006	Phalacrocera replicata (Linnaeus, 1758)	1510006	Phalacrocera replicata (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cylindrotomidae	9484	Phalacrocera	1509998	Phalacrocera replicata	1510006	NE
9882618	BOLD:ACR4317	9882618	BOLD:ACR4317	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Empididae	9483					
1525985	Pyrellia rapax (Harris, 1780)	1525985	Pyrellia rapax (Harris, 1780)	26	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Pyrellia	1525977	Pyrellia rapax	1525985	NE
10300179	BOLD:ACY5558	10300179	BOLD:ACY5558	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811							
1452942	Eukiefferiella devonica (Edwards, 1929)	1452942	Eukiefferiella devonica (Edwards, 1929)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Eukiefferiella	1452831	Eukiefferiella devonica	1452942	NE
10138642	BOLD:ACZ8983	10138642	BOLD:ACZ8983	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Phryxe	1477634	Phryxe nemea	1477730	
10306208	BOLD:ACP7329	10306208	BOLD:ACP7329	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Metriocnemus	1450156	Metriocnemus atriclava	1450175	
1541291	Eristalis pseudorupium Kanervo, 1938	1541171	Eristalis obscura Loew, 1866	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Eristalis	1491190	Eristalis obscura	1541171	NE
1620211	Dichaeta caudata (Fallén, 1813)	1620211	Dichaeta caudata (Fallén, 1813)	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ephydridae	5549	Dichaeta	1620206	Dichaeta caudata	1620211	NE
1474550	Amobia Robineau-Desvoidy, 1830	1474550	Amobia Robineau-Desvoidy, 1830	6	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sarcophagidae	9508	Amobia	1474550			
1473233	Labigastera forcipata (Meigen, 1824)	1473233	Labigastera forcipata (Meigen, 1824)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Labigastera	1473230	Labigastera forcipata	1473233	NE
1510752	Gonomyia Meigen, 1818	1510752	Gonomyia Meigen, 1818	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Limoniidae	5580	Gonomyia	1510752			
