taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
10305992	BOLD:AAG7876	10305992	BOLD:AAG7876	61	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790	Trichopria	9173398	Trichopria cameroni	4503114	
4494403	Mimesa bruxellensis Bondroit, 1934	4494403	Mimesa bruxellensis Bondroit, 1934	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Mimesa	4298315	Mimesa bruxellensis	4494403	NE
1314881	Formica fusca Linnaeus, 1758	1314881	Formica fusca Linnaeus, 1758	640	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Formica	1314840	Formica fusca	1314881	NE
6990	Figitidae	6990	Figitidae	11	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Figitidae	6990					
1390967	Ksenoplata quadrata Boucek, 1965	1390967	Ksenoplata quadrata Boucek, 1965	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Ksenoplata	1390965	Ksenoplata quadrata	1390967	NE
4494534	Gorytes quinquecinctus (Fabricius, 1793)	4494534	Gorytes quinquecinctus (Fabricius, 1793)	98	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Gorytes	4298359	Gorytes quinquecinctus	4494534	NE
1263231	Cremnops desertor (Linnaeus, 1758)	1263231	Cremnops desertor (Linnaeus, 1758)	84	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Cremnops	1263214	Cremnops desertor	1263231	NE
10267547	BOLD:AAY8318	10267547	BOLD:AAY8318	24	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Andrenidae	7901	Andrena	1345710	Andrena gravida	1358314	
9868462	BOLD:AAN3058	9868462	BOLD:AAN3058	20	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Diphyus	1296237	Diphyus quadripunctorius	1296299	
1310627	Polistes albellus Giordani Soika, 1976	1310622	Polistes gallicus (Linnaeus, 1767)	124	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eumenidae	4240	Polistes	1310500	Polistes gallicus	1310622	NE
10134393	BOLD:AAN3541	10134393	BOLD:AAN3541	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eumenidae	4240	Symmorphus	1331373	Symmorphus bifasciatus	1331436	
1311671	Vespula vulgaris (Linnaeus, 1758)	1311671	Vespula vulgaris (Linnaeus, 1758)	9693	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Vespula	1311631	Vespula vulgaris	1311671	NE
5039194	Osmia rufohirta Latreille, 1811	5039194	Osmia rufohirta Latreille, 1811	87	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Osmia	1337664	Osmia rufohirta	5039194	NE
5026898	Lissonota clypeator (Gravenhorst, 1820)	5026898	Lissonota clypeator (Gravenhorst, 1820)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lissonota	1274235	Lissonota clypeator	5026898	NE
10569390	BOLD:AAP1621	10569390	BOLD:AAP1621	49	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Athalia	4404999	Athalia cordata	4490933	
1303096	Aritranis director (Thunberg, 1822)	1303096	Aritranis director (Thunberg, 1822)	133	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aritranis	1303062	Aritranis director	1303096	NE
1351576	Sphecodes rubicundus Hagens, 1875	1351576	Sphecodes rubicundus Hagens, 1875	26	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Sphecodes	1351262	Sphecodes rubicundus	1351576	NE
4490654	Tenthredo vespa Retzius, 1783	4490654	Tenthredo vespa Retzius, 1783	370	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Tenthredo	7567423	Tenthredo vespa	4490654	NE
4494928	Crossocerus palmipes (Linnaeus, 1767)	4494928	Crossocerus palmipes (Linnaeus, 1767)	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus palmipes	4494928	NE
10487151	BOLD:AAA7636	10487151	BOLD:AAA7636	325	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Dinotrema	1258469			
1279987	Virgichneumon albilineatus (Gravenhorst, 1820)	1279987	Virgichneumon albilineatus (Gravenhorst, 1820)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Virgichneumon	1279972	Virgichneumon albilineatus	1279987	NE
4495217	Cerceris arenaria (Linnaeus, 1758)	4495217	Cerceris arenaria (Linnaeus, 1758)	609	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Cerceris	1312205	Cerceris arenaria	4495217	NE
1335505	Megachile centuncularis (Linnaeus, 1758)	1335505	Megachile centuncularis (Linnaeus, 1758)	519	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Megachile	1335011	Megachile centuncularis	1335505	NE
4495018	Crabro scutellatus (von Scheven, 1781)	4495018	Crabro scutellatus (von Scheven, 1781)	72	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crabro	1361459	Crabro scutellatus	4495018	NE
1358165	Andrena barbilabris (Kirby, 1802)	1358165	Andrena barbilabris (Kirby, 1802)	275	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Andrenidae	7901	Andrena	1345710	Andrena barbilabris	1358165	NE
9626846	Nematus septentrionalis (Linnaeus, 1758)	4491863	Craesus septentrionalis (Linnaeus, 1758)	176	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Craesus	4405800	Craesus septentrionalis	4491863	NE
1343247	Nomada obtusifrons Nylander, 1848	1343247	Nomada obtusifrons Nylander, 1848	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Nomada	1343230	Nomada obtusifrons	1343247	NE
6097113	Holopyga generosa (Förster, 1853)	8724551	Holopyga fastuosa generosa (Förster, 1853)	60	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Holopyga	3258441	Holopyga fastuosa	9819767	NE
4492141	Pontania proxima (Serville, 1823)	4492141	Pontania proxima (Serville, 1823)	67	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pontania	1249675	Pontania proxima	4492141	NE
4492280	Neurotoma mandibularis (Zaddach, 1866)	4492280	Neurotoma mandibularis (Zaddach, 1866)	28	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pamphiliidae	4346	Neurotoma	1248775	Neurotoma mandibularis	4492280	NE
10501569	Chrysis Linnaeus, 1761	10501569	Chrysis Linnaeus, 1761	362	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Chrysis	10501569			
4495218	Cerceris arenaria arenaria	4495218	Cerceris arenaria arenaria	2	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Cerceris	1312205	Cerceris arenaria	4495217	
4494283	Pemphredon morio Vander Linden, 1829	4494283	Pemphredon morio Vander Linden, 1829	21	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Pemphredon	1338937	Pemphredon morio	4494283	NE
9365655	Euura poecilonota (Zaddach, 1876)	4491333	Nematus poecilonotus Zaddach, 1876	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus poecilonotus	4491333	NE
10535718	BOLD:AAF5120	10535718	BOLD:AAF5120	17	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pristiphora	1249690			
1309602	Andricus quercusramuli (Linnaeus, 1761)	1309602	Andricus quercusramuli (Linnaeus, 1761)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339	Andricus	1309591	Andricus quercusramuli	1309602	NE
6096937	Osmia spinulosa (Kirby, 1802)	6096937	Osmia spinulosa (Kirby, 1802)	177	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Osmia	1337664	Osmia spinulosa	6096937	NE
1331436	Symmorphus bifasciatus (Linnaeus, 1761)	1331436	Symmorphus bifasciatus (Linnaeus, 1761)	282	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eumenidae	4240	Symmorphus	1331373	Symmorphus bifasciatus	1331436	NE
9892760	BOLD:ACD6188	9892760	BOLD:ACD6188	15	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Aphelinidae	5503	Aphytis	1363974			
10731278	BOLD:ACP4337	10731278	BOLD:ACP4337	19	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790	Trichopria	9173398			
10089361	BOLD:AAB1123	10089361	BOLD:AAB1123	23	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Chelostoma	1334476	Chelostoma campanularum	1334499	
1299861	Cidaphus alarius (Gravenhorst, 1829)	1299861	Cidaphus alarius (Gravenhorst, 1829)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Cidaphus	1299846	Cidaphus alarius	1299861	NE
5760684	Bembix rostrata (Linnaeus, 1758)	5760684	Bembix rostrata (Linnaeus, 1758)	955	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Bembix	1338924	Bembix rostrata	5760684	NE
1354623	Lasioglossum quadrinotatulum (Schenck, 1861)	1354623	Lasioglossum quadrinotatulum (Schenck, 1861)	113	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum quadrinotatulum	1354623	NE
1307496	Lathrolestes ensator (Brauns, 1898)	1307496	Lathrolestes ensator (Brauns, 1898)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lathrolestes	1307494	Lathrolestes ensator	1307496	NE
1347978	Halictus Latreille, 1804	1347978	Halictus Latreille, 1804	1227	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Halictus	1347978			NE
4494874	Crossocerus binotatus Lepeletier de Saint Fargeau & Brullé, 1835	4494874	Crossocerus binotatus Lepeletier de Saint Fargeau & Brullé, 1835	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus binotatus	4494874	NE
4494659	Nysson maculosus (Gmelin, 1790)	4494659	Nysson maculosus (Gmelin, 1790)	84	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Nysson	4298382	Nysson maculosus	4494659	NE
5026693	Lissonota lineolaris (Gmelin, 1790)	5026693	Lissonota lineolaris (Gmelin, 1790)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Lissonota	1274235	Lissonota lineolaris	5026693	NE
4672488	Dentathalia Benson, 1931	4404999	Athalia Leach, 1817	20	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Athalia	4404999			
7912	Mutillidae	7912	Mutillidae	32	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Mutillidae	7912					
1338935	Crossocerus Lepeletier de Saint Fargeau & Brullé, 1835	1338935	Crossocerus Lepeletier de Saint Fargeau & Brullé, 1835	126	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935			
1353322	Halictus sexcinctus (Fabricius, 1775)	1353322	Halictus sexcinctus (Fabricius, 1775)	677	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Halictus	1347978	Halictus sexcinctus	1353322	NE
4490489	Macrophya albicincta (Schrank, 1776)	4490489	Macrophya albicincta (Schrank, 1776)	108	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Macrophya	8605818	Macrophya albicincta	4490489	NE
1340286	Bombus muscorum (Linnaeus, 1758)	1340286	Bombus muscorum (Linnaeus, 1758)	288	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus muscorum	1340286	NE
1294049	Protichneumon Thomson, 1893	1294049	Protichneumon Thomson, 1893	13	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Protichneumon	1294049			
5037434	Ancistrocerus gazella (Panzer, 1798)	5037434	Ancistrocerus gazella (Panzer, 1798)	310	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Ancistrocerus	1311332	Ancistrocerus gazella	5037434	NE
1272170	Habrobracon brevicornis (Wesmael, 1838)	1272168	Habrobracon hebetor (Say, 1836)	10	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Habrobracon	1272129	Habrobracon hebetor	1272168	NE
1330614	Discoelius dufourii Lepeletier, 1841	1330614	Discoelius dufourii Lepeletier, 1841	19	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eumenidae	4240	Discoelius	1330599	Discoelius dufourii	1330614	NE
1289951	Eurylabus torvus Wesmael, 1845	1289951	Eurylabus torvus Wesmael, 1845	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Eurylabus	1289949	Eurylabus torvus	1289951	NE
4490407	Tenthredopsis litterata (Geoffroy, 1785)	4490407	Tenthredopsis litterata (Geoffroy, 1785)	106	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Tenthredopsis	4404751	Tenthredopsis litterata	4490407	NE
10246933	BOLD:ACU2470	10246933	BOLD:ACU2470	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Gnamptodon	1265921			
4404783	Sclerodermus Latreille, 1809	4404783	Sclerodermus Latreille, 1809	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Bethylidae	4336	Sclerodermus	4404783			
9881437	BOLD:AAY9719	9881437	BOLD:AAY9719	14	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Mutillidae	7912	Myrmosa	9113703	Myrmosa atra	4506011	
9826878	BOLD:AAI8775	9826878	BOLD:AAI8775	23	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Colletidae	7905	Hylaeus	1349360	Hylaeus gredleri	1350025	
1396164	Cyclogastrella clypealis Boucek, 1965	1396164	Cyclogastrella clypealis Boucek, 1965	30	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Cyclogastrella	1396151	Cyclogastrella clypealis	1396164	NE
4489999	Sterictiphora geminata (Gmelin, 1790)	4489999	Sterictiphora geminata (Gmelin, 1790)	52	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Argidae	7902	Sterictiphora	4406960	Sterictiphora geminata	4489999	NE
10616757	BOLD:ACE2858	10616757	BOLD:ACE2858	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Alexeter	1281163			
1304161	Tromatobia Förster, 1869	1304161	Tromatobia Förster, 1869	11	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Tromatobia	1304161			
1296790	Spilichneumon Thomson, 1894	1296790	Spilichneumon Thomson, 1894	8	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Spilichneumon	1296790			
4490700	Aglaostigma fulvipes (Scopoli, 1763)	4490700	Aglaostigma fulvipes (Scopoli, 1763)	174	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Aglaostigma	4404527	Aglaostigma fulvipes	4490700	NE
4491203	Nematus similator Foerster, 1854	4491203	Nematus similator Foerster, 1854	46	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus similator	4491203	NE
10375504	BOLD:ABA9128	10375504	BOLD:ABA9128	42	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Aphelinidae	5503	Aphelinus	1363986	Aphelinus varipes	4502332	
10445651	BOLD:AAP6718	10445651	BOLD:AAP6718	72	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diapriidae	2790	Trichopria	9173398	Trichopria suspecta	4503128	
4489975	Xyela obscura (Strobl, 1895)	4489975	Xyela obscura (Strobl, 1895)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Xyelidae	7921	Xyela	4405000	Xyela obscura	4489975	NE
1303552	Thrybius brevispina (Thomson, 1896)	1303552	Thrybius brevispina (Thomson, 1896)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Thrybius	1303548	Thrybius brevispina	1303552	NE
5035211	Solenopsis superba (Foerster, 1891)	5035211	Solenopsis superba (Foerster, 1891)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Solenopsis	9107211	Solenopsis superba	5035211	NE
1358128	Andrena wilkella (Kirby, 1802)	1358128	Andrena wilkella (Kirby, 1802)	363	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Andrenidae	7901	Andrena	1345710	Andrena wilkella	1358128	NE
8453065	Palarpactophilus saxonicus Ohl & Bennett, 2009	8453065	Palarpactophilus saxonicus Ohl & Bennett, 2009	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Palarpactophilus	4674678	Palarpactophilus saxonicus	8453065	NE
9007987	Xeris pallicoxae Goulet, 2015	9007987	Xeris pallicoxae Goulet, 2015	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Siricidae	7915	Xeris	3259022	Xeris pallicoxae	9007987	NE
1340431	Bombus mendax Gerstäcker, 1869	1340431	Bombus mendax Gerstäcker, 1869	99	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus mendax	1340431	NT
1357636	Andrena granulosa Pérez, 1902	1357636	Andrena granulosa Pérez, 1902	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Andrenidae	7901	Andrena	1345710	Andrena granulosa	1357636	NE
1314990	Formica gravida Heer, 1850	1314990	Formica gravida Heer, 1850	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Formica	1314840	Formica gravida	1314990	NE
1291935	Olesicampe alboplica (Thomson, 1887)	1291935	Olesicampe alboplica (Thomson, 1887)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Olesicampe	1291826	Olesicampe alboplica	1291935	NE
1343847	Nomada rhenana Morawitz, 1872	1343847	Nomada rhenana Morawitz, 1872	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Nomada	1343230	Nomada rhenana	1343847	NE
4494302	Passaloecus singularis Dahlbom, 1844	4494302	Passaloecus singularis Dahlbom, 1844	48	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Passaloecus	4298321	Passaloecus singularis	4494302	NE
4494362	Mimumesa unicolor (Vander Linden, 1829)	4494362	Mimumesa unicolor (Vander Linden, 1829)	40	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Mimumesa	4298313	Mimumesa unicolor	4494362	NE
1309592	Andricus solitarius (Fonscolombe, 1832)	1309592	Andricus solitarius (Fonscolombe, 1832)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cynipidae	4339	Andricus	1309591	Andricus solitarius	1309592	NE
4494713	Miscophus eatoni E.Saunders, 1903	4494713	Miscophus eatoni E.Saunders, 1903	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Miscophus	4298283	Miscophus eatoni	4494713	NE
8628838	Nematus lucens (Enslin, 1918)	8628838	Nematus lucens (Enslin, 1918)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus lucens	8628838	NE
9562702	Euura oligospila (Förster, 1854)	9562702	Euura oligospila (Förster, 1854)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Euura	9013381	Euura oligospila	9562702	NE
5037086	Eumenes subpomiformis Blüthgen, 1938	5037086	Eumenes subpomiformis Blüthgen, 1938	30	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Eumenes	1311630	Eumenes subpomiformis	5037086	NE
1282910	Aoplus sphinx Heinrich, 1949	1282909	Aoplus theresae (Berthoumieu, 1896)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aoplus	1282885	Aoplus theresae	1282909	NE
4494910	Crossocerus styrius (Kohl, 1892)	4494910	Crossocerus styrius (Kohl, 1892)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus styrius	4494910	NE
5030321	Ichneumon petrophilus Heinrich, 1951	5030317	Ichneumon alius Tischbein, 1879	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Ichneumon	10301142	Ichneumon alius	5030317	NE
1307085	Picardiella melanoleuca (Gravenhorst, 1829)	1307085	Picardiella melanoleuca (Gravenhorst, 1829)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Picardiella	1307081	Picardiella melanoleuca	1307085	NE
1249663	Ametastegia pallipes (Spinola, 1808)	1249663	Ametastegia pallipes (Spinola, 1808)	77	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Ametastegia	1249662	Ametastegia pallipes	1249663	NE
4495242	Cerceris ruficornis (Fabricius, 1793)	4495242	Cerceris ruficornis (Fabricius, 1793)	83	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Cerceris	1312205	Cerceris ruficornis	4495242	NE
4494824	Lindenius pygmaeus (Rossi, 1794)	4494824	Lindenius pygmaeus (Rossi, 1794)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Lindenius	4298232	Lindenius pygmaeus	4494824	NE
1284134	Thyrateles haereticus (Wesmael, 1854)	1284134	Thyrateles haereticus (Wesmael, 1854)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Thyrateles	1284121	Thyrateles haereticus	1284134	NE
1291432	Platylabus odiosus Perkins, 1953	1291432	Platylabus odiosus Perkins, 1953	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Platylabus	1291342	Platylabus odiosus	1291432	NE
7579159	Gesomyrmex pulcher Dlussky, Wappler & Wedmann, 2009	7579159	Gesomyrmex pulcher Dlussky, Wappler & Wedmann, 2009	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Gesomyrmex	1326282	Gesomyrmex pulcher	7579159	NE
1343800	Nomada melathoracica Imhoff, 1834	1343800	Nomada melathoracica Imhoff, 1834	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Nomada	1343230	Nomada melathoracica	1343800	LC
4494934	Crossocerus congener (Dahlbom, 1844)	4494934	Crossocerus congener (Dahlbom, 1844)	23	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus congener	4494934	NE
5037271	Ancistrocerus parietinus Linnaeus, 1761	5037271	Ancistrocerus parietinus Linnaeus, 1761	99	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Ancistrocerus	1311332	Ancistrocerus parietinus	5037271	NE
