taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
1858531	Stenoptinea cyaneimarmorella (Millière, 1854)	1858531	Stenoptinea cyaneimarmorella (Millière, 1854)	23	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Meessiidae	9541689	Stenoptinea	1858529	Stenoptinea cyaneimarmorella	1858531	NE
1759668	Lithophane ornitopus Hufnagel, 1766	1759668	Lithophane ornitopus Hufnagel, 1766	1206	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Lithophane	1759552	Lithophane ornitopus	1759668	NE
1749105	Micrurapteryx kollariella (Zeller, 1839)	1749105	Micrurapteryx kollariella (Zeller, 1839)	65	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Micrurapteryx	1749097	Micrurapteryx kollariella	1749105	NE
5147681	Lycia hirtaria (Clerck, 1759)	5147681	Lycia hirtaria (Clerck, 1759)	1445	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Lycia	1976515	Lycia hirtaria	5147681	NE
4534909	Notodonta ziczac (Linnaeus, 1758)	4534909	Notodonta ziczac (Linnaeus, 1758)	1760	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Notodontidae	7016	Notodonta	1825076	Notodonta ziczac	4534909	NE
1741673	Cochylis nana (Haworth, 1811)	10580256	Thyraylia nana (Haworth, 1811)	83	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Thyraylia	4684145	Thyraylia nana	10580256	NE
1856384	Montescardia tessulatellus (Zeller, 1846)	1856384	Montescardia tessulatellus (Zeller, 1846)	61	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Montescardia	1856382	Montescardia tessulatellus	1856384	NE
4534389	Helotropha leucostigma Hübner, 1808	4534389	Helotropha leucostigma Hübner, 1808	118	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Helotropha	4301067	Helotropha leucostigma	4534389	NE
1802280	Pseudoips prasinana (Linnaeus, 1758)	1802280	Pseudoips prasinana (Linnaeus, 1758)	4274	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nolidae	9717	Pseudoips	1802269	Pseudoips prasinana	1802280	NE
5880545	Macaria alternata (Denis & Schiffermüller), 1775	5880545	Macaria alternata (Denis & Schiffermüller), 1775	2752	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Macaria	3256294	Macaria alternata	5880545	NE
1852430	Stenolechia gemmella (Linnaeus, 1758)	1852430	Stenolechia gemmella (Linnaeus, 1758)	54	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Stenolechia	1852416	Stenolechia gemmella	1852430	NE
1848677	Bryotropha Heinemann, 1870	1848677	Bryotropha Heinemann, 1870	98	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Bryotropha	1848677			
1830498	Pseudoswammerdamia combinella (Hübner, 1786)	1830498	Pseudoswammerdamia combinella (Hübner, 1786)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Yponomeutidae	8874	Pseudoswammerdamia	1830497	Pseudoswammerdamia combinella	1830498	NE
5715002	Xestia laetabilis Zetterstedt, 1839	5715002	Xestia laetabilis Zetterstedt, 1839	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Xestia	1783394	Xestia laetabilis	5715002	NE
10306849	BOLD:AAD9305	10306849	BOLD:AAD9305	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora trochilella	5121807	
10353317	BOLD:AAD5840	10353317	BOLD:AAD5840	13	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Catoptria	3257220	Catoptria verellus	1884370	
10042465	BOLD:AAE1616	10042465	BOLD:AAE1616	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Euchalcia	1770488	Euchalcia variabilis	1770530	
10370419	BOLD:AAJ3723	10370419	BOLD:AAJ3723	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Sophronia	1849983	Sophronia sicariellus	7731643	
10562884	BOLD:ACL8669	10562884	BOLD:ACL8669	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Psychidae	8861	Psyche	1854160	Psyche casta	1854202	
10490448	BOLD:ABA0125	10490448	BOLD:ABA0125	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Euchalcia	1770488	Euchalcia consona	1770489	
10309120	BOLD:AAA6138	10309120	BOLD:AAA6138	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Crambus	1879915	Crambus pratella	1880139	
1831272	Rhigognostis Zeller, 1857	1831272	Rhigognostis Zeller, 1857	16	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Plutellidae	8860	Rhigognostis	1831272			
10014216	BOLD:AAF6537	10014216	BOLD:AAF6537	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Phyllonorycter	1749732	Phyllonorycter stettinensis	1749775	
10251925	BOLD:AAF7171	10251925	BOLD:AAF7171	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Thyrididae	8870	Thyris	1993403	Thyris fenestrella	1993419	
9982078	BOLD:AAD6989	9982078	BOLD:AAD6989	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Grapholita	1736460	Grapholita jungiella	1736511	
6097250	Conobathra tumidana (Denis & Schiffermüller, 1775)	1874211	Acrobasis tumidana (Denis & Schiffermüller), 1775	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Acrobasis	1874152	Acrobasis tumidana	1874211	NE
10139811	BOLD:AAD5256	10139811	BOLD:AAD5256	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lyonetiidae	9410	Lyonetia	1829298	Lyonetia clerkella	1829322	
10145247	BOLD:AAF4512	10145247	BOLD:AAF4512	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Spatalistis	1736418	Spatalistis bifasciana	1736425	
10385750	BOLD:AAF1597	10385750	BOLD:AAF1597	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Euphyia	1965123	Euphyia sandosaria	1965222	
10567459	BOLD:AAU2584	10567459	BOLD:AAU2584	18	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Stigmella	1735652	Stigmella samiatella	5102454	
10529486	BOLD:AAB9089	10529486	BOLD:AAB9089	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Eudonia	1879512	Eudonia sudetica	1879703	
9940001	BOLD:AAK5916	9940001	BOLD:AAK5916	6	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Hermiona	1836887	Hermiona excelsella	1836890	
10376941	BOLD:ABV4674	10376941	BOLD:ABV4674	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Psychidae	8861	Ptilocephala	9212903	Ptilocephala muscella	8233211	
10334706	BOLD:AAL5376	10334706	BOLD:AAL5376	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Phtheochroa	1746012	Phtheochroa rugosana	8424972	
10461358	BOLD:AAB9939	10461358	BOLD:AAB9939	26	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Monopis	1857825	Monopis weaverella	1857856	
10133581	BOLD:AAD2577	10133581	BOLD:AAD2577	24	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Athrips	1851754	Athrips pruinosella	5122230	
9854330	BOLD:AAC2483	9854330	BOLD:AAC2483	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Stegania	1991817	Stegania trimaculata	5149839	
10372085	BOLD:ABY6213	10372085	BOLD:ABY6213	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Chionodes	1850865	Chionodes holosericella	1850872	
10344510	BOLD:AAF7393	10344510	BOLD:AAF7393	18	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Deltote	1785281	Deltote deceptoria	4532888	
1875450	Ortholepis Ragonot, 1887	1875450	Ortholepis Ragonot, 1887	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Ortholepis	1875450			
10151007	BOLD:AAB9113	10151007	BOLD:AAB9113	22	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Agrotis	8407958	Agrotis exclamationis	1771214	
9858695	BOLD:AAJ7350	9858695	BOLD:AAJ7350	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Scythrididae	8866	Scythris	1841529	Scythris crassiuscula	4527497	
10330573	BOLD:AAA1236	10330573	BOLD:AAA1236	27	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Cameraria	1749401	Cameraria ohridella	1749449	
1771676	Xanthia aurago (Denis & Schiffermüller, 1775)	4533136	Tiliacea aurago (Denis & Schiffermüller), 1775	87	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Tiliacea	4533124	Tiliacea aurago	4533136	NE
9945185	BOLD:AAA7663	9945185	BOLD:AAA7663	19	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Celastrina	1925804	Celastrina argiolus	1925918	
10167990	BOLD:ACK5455	10167990	BOLD:ACK5455	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Pammene	1744761	Pammene argyrana	1744808	
2239541	Esperia Hübner, 1825	1835027	Dafa Hodges, 1974	1	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Dafa	1835027			
10321984	BOLD:AAB9415	10321984	BOLD:AAB9415	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Choreutidae	4870	Choreutis	5123346	Choreutis pariana	5769164	
1849274	Carpatolechia notatella (Hübner, 1813)	1849274	Carpatolechia notatella (Hübner, 1813)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Carpatolechia	1849256	Carpatolechia notatella	1849274	NE
10414111	BOLD:AAO4711	10414111	BOLD:AAO4711	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora niveicostella	5120852	
10019093	BOLD:ACE6219	10019093	BOLD:ACE6219	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Olethreutes	1742061	Olethreutes micana	10807169	
10246659	BOLD:AAB9038	10246659	BOLD:AAB9038	19	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Cosmia	1769504	Cosmia trapezina	1769566	
10095119	BOLD:AAC7023	10095119	BOLD:AAC7023	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Scotopteryx	1957620	Scotopteryx luridata	1957746	
10556944	BOLD:AAQ3992	10556944	BOLD:AAQ3992	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Neurothaumasia	1856586	Neurothaumasia ankerella	1856595	
10164797	BOLD:AAI0179	10164797	BOLD:AAI0179	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Sparganothis	1739599	Sparganothis pilleriana	1739605	
10458429	BOLD:AAZ9520	10458429	BOLD:AAZ9520	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora unipunctella	5121384	
10285793	BOLD:AAC1073	10285793	BOLD:AAC1073	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Oecophora	1833623	Oecophora bractella	1833626	
10546993	BOLD:ACX7847	10546993	BOLD:ACX7847	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Caloptilia	1750339			
10577827	BOLD:AAD3218	10577827	BOLD:AAD3218	11	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Ypsolophidae	5345	Ypsolopha	3257328	Ypsolopha parenthesella	4525510	
9851367	BOLD:AAD0701	9851367	BOLD:AAD0701	7	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Momphidae	8855	Mompha	1846094	Mompha subbistrigella	1846111	
1764352	Bomolocha crassalis (Fabricius, 1787)	4532357	Hypena crassalis (Fabricius, 1787)	9	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Hypena	1798514	Hypena crassalis	4532357	NE
10280417	BOLD:AAC0945	10280417	BOLD:AAC0945	13	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Notodontidae	7016	Phalera	1827547	Phalera bucephala	5119245	
10284156	BOLD:AAB9236	10284156	BOLD:AAB9236	20	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Grapholita	1736460	Grapholita funebrana	1736528	
1792390	Photedes morrisii Dale, 1837	1792390	Photedes morrisii Dale, 1837	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Photedes	1792324	Photedes morrisii	1792390	NE
1857829	Monopis crocicapitella (Clemens, 1859)	1857829	Monopis crocicapitella (Clemens, 1859)	76	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Monopis	1857825	Monopis crocicapitella	1857829	NE
9943444	BOLD:AAA8482	9943444	BOLD:AAA8482	15	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Alcis	1954587	Alcis repandata	5143380	
10377896	BOLD:AAD5560	10377896	BOLD:AAD5560	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Eudonia	1879512	Eudonia petrophila	1879567	
10487302	BOLD:AAD0277	10487302	BOLD:AAD0277	11	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Dioryctria	1877292	Dioryctria sylvestrella	1877310	
1969339	Gnophos furvata (Denis & Schiffermüller), 1775	1969339	Gnophos furvata (Denis & Schiffermüller), 1775	78	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Gnophos	1969122	Gnophos furvata	1969339	NE
10104756	BOLD:AAA8636	10104756	BOLD:AAA8636	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Dichrorampha	1738667			
9935789	BOLD:AAI9940	9935789	BOLD:AAI9940	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Glyphipterigidae	3554	Acrolepia	1829472	Acrolepia arnicella	1829583	
9902187	BOLD:AAH7769	9902187	BOLD:AAH7769	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Vitula	1875600	Vitula biviella	1875633	
10265756	BOLD:ABZ7271	10265756	BOLD:ABZ7271	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Callima	8697176	Callima formosella	5119893	
10077577	BOLD:ACE5169	10077577	BOLD:ACE5169	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Endothenia	1741717	Endothenia ustulana	1741765	
10471570	BOLD:AAF0847	10471570	BOLD:AAF0847	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Adelidae	4538	Adela	1856563	Adela croesella	1860979	
10362013	BOLD:AAB5172	10362013	BOLD:AAB5172	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Vacciniina	1922918	Vacciniina optilete	1922937	
1736793	Lathronympha Meyrick, 1926	1736793	Lathronympha Meyrick, 1926	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Lathronympha	1736793			
10088844	BOLD:AAD5030	10088844	BOLD:AAD5030	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Euproctis	9078901	Euproctis chrysorrhoea	1821856	
10205155	BOLD:AAB3785	10205155	BOLD:AAB3785	41	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia tantillaria	1982636	
10034261	BOLD:AAF3364	10034261	BOLD:AAF3364	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Stigmella	1735652	Stigmella incognitella	5769770	
4534257	Caradrina selini Boisduval, 1840	4534257	Caradrina selini Boisduval, 1840	59	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Caradrina	1764920	Caradrina selini	4534257	NE
10318572	BOLD:AAK9941	10318572	BOLD:AAK9941	21	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Zimmermannia	3257930	Zimmermannia longicaudella	9422163	
10521226	BOLD:AAD0608	10521226	BOLD:AAD0608	17	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Psoricoptera	1848149	Psoricoptera gibbosella	1848150	
10519912	BOLD:ACF0587	10519912	BOLD:ACF0587	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Micrurapteryx	1749097	Micrurapteryx kollariella	1749105	
10382990	BOLD:AAE2746	10382990	BOLD:AAE2746	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sesiidae	5340	Synanthedon	1940500	Synanthedon scoliaeformis	1940639	
10278485	BOLD:ACX1072	10278485	BOLD:ACX1072	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797							
1830172	Argyresthia amiantella Zeller, 1847	1830172	Argyresthia amiantella Zeller, 1847	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Argyresthiidae	4525465	Argyresthia	1830118	Argyresthia amiantella	1830172	NE
10068332	BOLD:AAB5664	10068332	BOLD:AAB5664	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Idaea	1973909			
10194175	BOLD:AAB5180	10194175	BOLD:AAB5180	7	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Erebia	1913456	Erebia manto	8387202	
9979351	BOLD:AAC9951	9979351	BOLD:AAC9951	11	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia subumbrata	1982525	
10061261	BOLD:AAM0497	10061261	BOLD:AAM0497	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Adelidae	4538	Adela	1856563	Adela violella	1861031	
1737335	Clepsis Guenée, 1845	1737335	Clepsis Guenée, 1845	7	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Clepsis	1737335			
9976994	BOLD:AAY9481	9976994	BOLD:AAY9481	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Phtheochroa	1746012	Phtheochroa pulvillana	1746149	
10216740	BOLD:AAA6716	10216740	BOLD:AAA6716	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Epinotia	1745549	Epinotia solandriana	1745558	
10260035	BOLD:ACF3634	10260035	BOLD:ACF3634	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Catoptria	3257220	Catoptria luctiferella	1884381	
9910276	BOLD:AAF3179	9910276	BOLD:AAF3179	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Eriocraniidae	6946					
10242505	BOLD:AAE3311	10242505	BOLD:AAE3311	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Parectopa	1748902	Parectopa ononidis	1748942	
10249412	BOLD:AAF1564	10249412	BOLD:AAF1564	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Nemapogon	1856650	Nemapogon nigralbella	1856658	
10517678	BOLD:AAD9970	10517678	BOLD:AAD9970	16	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lypusidae	4528997	Diurnea	1841294			
10327355	BOLD:AAJ8384	10327355	BOLD:AAJ8384	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Trichophaga	1857569	Trichophaga tapetzella	1857577	
10476510	BOLD:AAF2519	10476510	BOLD:AAF2519	11	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Epermeniidae	6954	Epermenia	1869438	Epermenia scurella	4525942	
1736511	Grapholita jungiella (Clerck, 1759)	1736511	Grapholita jungiella (Clerck, 1759)	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Grapholita	1736460	Grapholita jungiella	1736511	NE
1767608	Abrostola asclepiadis (Denis & Schiffermüller), 1775	1767608	Abrostola asclepiadis (Denis & Schiffermüller), 1775	91	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Abrostola	1767590	Abrostola asclepiadis	1767608	NE
9925462	BOLD:ACE8613	9925462	BOLD:ACE8613	12	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Elachistidae	7297	Elachista	1832810	Elachista exactella	6097226	
10295702	BOLD:AAE9528	10295702	BOLD:AAE9528	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Catastia	1869974	Catastia marginea	1869976	
9914842	BOLD:AAC2511	9914842	BOLD:AAC2511	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Olethreutes	1742061	Olethreutes subtilana	1742309	
9869631	BOLD:AAA2226	9869631	BOLD:AAA2226	108	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Pieris	1920481			
10558947	BOLD:ABZ5210	10558947	BOLD:ABZ5210	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Hyppa	1798362	Hyppa rectilinea	1798372	
10579925	BOLD:AAD4407	10579925	BOLD:AAD4407	31	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Borkhausenia	12031311	Borkhausenia fuscescens	1838691	
10113803	BOLD:AAI4589	10113803	BOLD:AAI4589	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Epermeniidae	6954	Phaulernis	1869504	Phaulernis fulviguttella	1869505	
5772169	Mythimna unipuncta (Haworth, 1809)	5772169	Mythimna unipuncta (Haworth, 1809)	30	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Mythimna	1767644	Mythimna unipuncta	5772169	NE
1778644	Simplicia rectalis (Eversmann, 1842)	1778644	Simplicia rectalis (Eversmann, 1842)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Simplicia	1778626	Simplicia rectalis	1778644	NE
10481659	BOLD:AAI6394	10481659	BOLD:AAI6394	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Gynaephora	8924747	Gynaephora selenitica	1822120	
10095355	BOLD:AAC5962	10095355	BOLD:AAC5962	12	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Hypsopygia	1871384	Hypsopygia glaucinalis	4531402	
